Site,Lat,Lon,Conc,model,vna_ozone,evna_ozone,avna_ozone,ds_ozone,ROW,COL,Period
330074001,44.27016699999986,-71.3037499999997,50.91160220994475,41.117399182320455,35.06157226838157,35.859658408758555,36.00072180398378,35.68096408839781,208.0,381.0,Apr - Sep
330074001,44.27016700000001,-71.30375000000001,66.8,51.140444200000005,47.432572988045386,47.98467175399611,48.22071169481988,46.549200000000006,208.0,381.0,top - 10
330074002,44.308167000000005,-71.21769399999995,41.21311475409836,40.81935101639342,50.73152996918746,50.70881063526822,50.88203953475404,46.10628196721312,208.0,382.0,MAM
330074002,44.30816700000005,-71.21769399999995,33.98888888888889,41.36291274444446,45.894602875396416,45.83022076884041,45.915742722332034,40.663415555555574,208.0,382.0,JJA
330074002,44.308167,-71.21769399999995,27.20689655172414,38.227652931034484,41.621311813494444,41.84775488952936,42.508629319167966,35.16698965517241,208.0,382.0,SON
330074002,44.3081670000001,-71.21769400000026,35.34444444444444,40.67358052222224,46.845309052763646,46.8419011652408,47.04984170492086,41.622407222222236,208.0,382.0,Annual
330074002,44.3081670000001,-71.21769400000026,35.34444444444444,40.67358052222224,46.845309052763646,46.8419011652408,47.04984170492086,41.622407222222236,208.0,382.0,Apr - Sep
330074002,44.308167000000005,-71.21769399999998,58.1,55.00486909999999,60.19365063412255,60.50557152715817,60.510212223493,56.70169,208.0,382.0,top - 10
330090010,43.62961099999994,-72.30958300000013,28.862068965517242,34.44698304597699,34.791838180286476,34.5692641222325,34.5622645875918,35.334,200.0,377.0,DJF
330090010,43.62961099999993,-72.30958300000013,40.38461538461539,40.81064321978022,44.050444265309544,44.65722619959073,44.52682857367129,44.4296076923077,200.0,377.0,MAM
330090010,43.62961099999993,-72.30958300000013,34.91208791208791,41.387987450549446,37.3264476667662,37.396520321730584,37.32786543421716,37.1913879120879,200.0,377.0,JJA
330090010,43.62961099999993,-72.30958300000013,25.593406593406595,33.76806251648351,30.947979700081806,31.09404567020538,30.843939012757012,31.41209010989011,200.0,377.0,SON
330090010,43.629611000000196,-72.3095829999995,32.477777777777774,37.638490569444464,36.801259000586825,36.95548630017542,36.84025728888673,37.11130222222222,200.0,377.0,Annual
330090010,43.62961100000011,-72.30958300000016,35.22527472527472,40.59158163736264,38.316543257271384,38.6301363803919,38.50876624790592,38.54627912087914,200.0,377.0,Apr - Sep
330090010,43.629611000000004,-72.30958299999999,58.0,57.01419550000001,58.14582175985544,60.08635512452529,59.883074710381855,58.39999,200.0,377.0,top - 10
330099991,43.945,-71.70080000000003,26.096774193548388,30.901562451612897,31.766235357412967,32.49045755605732,32.67982193782824,31.09008387096775,204.0,380.0,DJF
330099991,43.94500000000007,-71.70079999999989,32.15384615384615,39.38878424175826,40.13573212744354,38.76693323730518,38.64587054325442,39.0170934065934,204.0,380.0,JJA
330099991,43.945000000000064,-71.7007999999999,27.942528735632184,33.758399057471266,33.96792842286933,33.5351319329893,33.660557269420146,32.987288505747124,204.0,380.0,SON
330099991,43.94499999999987,-71.70080000000014,29.502392344497608,35.78616516746413,36.32686455725741,35.65814156460581,35.68572814329366,35.33130239234449,204.0,380.0,Annual
330099991,43.944999999999986,-71.70079999999986,30.636363636363637,38.43576605785127,38.79378455545216,37.288746551400436,37.201079499918386,37.46441983471075,204.0,380.0,Apr - Sep
330099991,43.945,-71.70079999999999,51.0,50.127056399999994,55.85566236174951,54.37509191529456,54.424762988516974,54.290780000000005,204.0,380.0,top - 10
330111011,42.71847200000001,-71.52247200000006,41.96666666666667,38.96513534999999,43.30735349365738,43.546565451826304,43.480401528517376,42.963755000000006,194.0,384.0,MAM
330111011,42.71847200000001,-71.52247199999992,40.853932584269664,45.13131210112359,42.46531741503973,43.06942035014371,43.0645600192238,41.88633033707865,194.0,384.0,JJA
330111011,42.71847200000001,-71.52247200000005,32.0,38.54185513793103,33.80939565359645,34.51716790245145,34.387846157350516,33.706231034482755,194.0,384.0,SON
330111011,42.71847199999981,-71.5224720000001,39.78651685393258,41.97926234269665,41.33891535681053,41.836911277772266,41.79110939317489,40.916794382022445,194.0,384.0,Annual
330111011,42.71847199999981,-71.5224720000001,39.78651685393258,41.97926234269665,41.33891535681053,41.836911277772266,41.79110939317489,40.916794382022445,194.0,384.0,Apr - Sep
330111011,42.718472000000006,-71.522472,65.6,59.750584100000005,65.61424735887007,66.259108907142,66.17466523718399,64.36643,194.0,384.0,top - 10
330115001,42.86175000000002,-71.87838900000011,38.93975903614458,34.96856757831324,30.730178086783425,32.26090023257491,32.294335210851614,32.69335542168674,194.0,381.0,DJF
330115001,42.86175000000002,-71.87838900000014,46.38636363636363,40.2218441818182,42.800091323136016,43.698019583546106,43.5304241136329,43.07865340909091,194.0,381.0,MAM
330115001,42.86175000000002,-71.87838900000014,44.62637362637363,42.97970689010989,40.60863165054758,39.671275035084086,39.52120522444381,40.280582417582416,194.0,381.0,JJA
330115001,42.86175000000002,-71.87838900000014,37.258426966292134,35.28841823595505,30.243429150107865,31.8918592358649,31.707222303369285,31.347596629213477,194.0,381.0,SON
330115001,42.86175000000002,-71.87838900000038,41.85470085470085,38.44369215669515,36.193913083186416,36.95595995111228,36.83612423055451,36.92290341880342,194.0,381.0,Annual
330115001,42.86175000000002,-71.87838899999994,44.35164835164835,41.617732412087925,39.99374727992673,39.92898796065833,39.76369693740562,39.90055714285714,194.0,381.0,Apr - Sep
330115001,42.86175000000001,-71.87838899999998,64.8,54.7393338,61.49889554769017,60.12041221295898,60.235290793579715,61.73873999999999,194.0,381.0,top - 10
330131007,43.21849999999996,-71.51450000000011,40.813559322033896,39.03889761016949,43.47929045090257,43.50671106913235,43.37798084925672,42.98916440677967,198.0,383.0,MAM
330131007,43.218499999999956,-71.51450000000015,38.87777777777778,42.047364511111105,40.83314130007816,40.33966316247629,40.248136845047505,39.52349555555554,198.0,383.0,JJA
330131007,43.21849999999997,-71.51450000000001,31.0,35.667945275862074,32.34290543857884,31.123122929816613,30.88709573627225,30.936434482758624,198.0,383.0,SON
330131007,43.218499999999956,-71.51449999999987,38.235955056179776,40.01083246067414,40.326995007466714,39.88784383520423,39.7604436096198,39.2732129213483,198.0,383.0,Annual
330131007,43.218499999999956,-71.51449999999987,38.235955056179776,40.01083246067414,40.326995007466714,39.88784383520423,39.7604436096198,39.2732129213483,198.0,383.0,Apr - Sep
330131007,43.2185,-71.5145,62.2,55.4658443,62.429066404943036,61.3997974634234,61.53476299757121,61.13664,198.0,383.0,top - 10
330150014,43.0753329999999,-70.74799999999989,30.586206896551722,31.316987321839076,32.4558456020643,32.424673207948665,32.26400642207616,32.72638160919541,198.0,388.0,DJF
330150014,43.075332999999894,-70.74799999999988,42.35164835164835,36.73265024175822,41.12544944609491,40.783815440369445,40.76577653466758,41.81060989010989,198.0,388.0,MAM
330150014,43.0753329999999,-70.74799999999989,42.93103448275862,43.72446072413794,41.455992966449614,41.10434393437598,41.0326387923439,42.102641379310356,198.0,388.0,JJA
330150014,43.075332999999894,-70.74799999999988,31.855555555555554,31.397793866666657,31.470839027709346,31.041633661639743,30.948827575397992,31.601961111111113,198.0,388.0,SON
330150014,43.07533300000023,-70.74799999999966,36.94929577464789,35.76641859154931,36.63414469732169,36.343940073249165,36.25884022562003,37.067794366197155,198.0,388.0,Annual
330150014,43.07533299999984,-70.74799999999973,40.96045197740113,39.98875668926554,39.4848884137456,39.145613870918204,39.09532535195737,40.249893220338976,198.0,388.0,Apr - Sep
330150014,43.075333,-70.74800000000002,66.4,61.2741528,63.15886234309945,63.226649603267525,63.042642562350025,64.16349,198.0,388.0,top - 10
330150016,43.04527800000004,-70.71380600000009,39.898305084745765,36.87933061016948,42.85149878880796,42.458075186812664,42.45477875538073,43.08177288135592,198.0,388.0,MAM
330150016,43.045278000000046,-70.71380599999996,40.89010989010989,43.54506250549451,42.545068544434656,42.23608444722374,42.18629887811218,43.745581318681324,198.0,388.0,JJA
330150016,43.04527800000003,-70.71380599999999,30.392857142857142,35.25206739285715,31.54481490811985,31.39133427121309,31.33250117644542,32.660328571428565,198.0,388.0,SON
330150016,43.04527799999984,-70.71380599999986,38.91011235955056,40.03111843258427,40.91626114331787,40.60374988940041,40.56795043492216,41.7818073033708,198.0,388.0,Annual
330150016,43.04527799999984,-70.71380599999986,38.91011235955056,40.03111843258427,40.91626114331787,40.60374988940041,40.56795043492216,41.7818073033708,198.0,388.0,Apr - Sep
330150016,43.045278,-70.71380599999999,65.2,60.2714387,64.21394579266614,63.77735484588808,63.532389617769084,67.10144,198.0,388.0,top - 10
330150018,42.86253600000006,-71.38017200000007,34.73863636363637,32.14107021590908,32.75883092310048,33.236637502636455,33.14154084461507,32.00874431818183,195.0,385.0,DJF
330150018,42.86253600000006,-71.38017200000007,44.824175824175825,38.74852221978023,42.46829627310093,42.80839357783634,42.708862343534356,42.54567032967033,195.0,385.0,MAM
330150018,42.86253600000006,-71.38017200000007,42.26136363636363,44.283035954545454,41.55728730545378,41.20982553824419,41.09653830505919,40.89474204545456,195.0,385.0,JJA
330150018,42.86253600000006,-71.38017200000007,32.395604395604394,32.36761685714285,31.923245986590427,31.76680550049611,31.647355756458026,31.012152747252753,195.0,385.0,SON
330150018,42.862536000000176,-71.38017200000014,38.555865921787706,36.86282122625696,37.177231144538226,37.25595492660828,37.14906930801856,36.6180689944134,195.0,385.0,Annual
330150018,42.862535999999864,-71.38017199999977,41.58426966292135,41.39902846067415,40.45492522797983,40.29333614766258,40.145875395513734,40.05425337078652,195.0,385.0,Apr - Sep
330150018,42.86253599999999,-71.380172,66.7,58.4853509,64.29914844135787,63.80896025291597,63.906771434029544,62.59752000000001,195.0,385.0,top - 10
340010006,39.46487200000001,-74.44873600000007,29.795454545454547,30.16643877272727,29.569485912170514,30.762806809330502,30.640929817020268,32.52404772727273,159.0,372.0,DJF
340010006,39.46487200000001,-74.44873600000007,43.53409090909091,41.613675875000006,45.00611107979104,43.92544577005946,43.88905386098216,46.62754318181819,159.0,372.0,MAM
340010006,39.46487200000001,-74.44873600000005,51.91566265060241,56.38248963855422,54.255950478577084,52.88870979969516,52.63172628904696,56.04534578313251,159.0,372.0,JJA
340010006,39.46487200000001,-74.44873600000007,32.91954022988506,33.958279241379294,31.42545180194132,32.50460784716767,32.183812493649356,34.69155747126436,159.0,372.0,SON
340010006,39.46487200000006,-74.44873599999957,39.38150289017341,40.320135904624266,39.88413506295782,39.85615613602487,39.673594024862986,42.29846589595376,159.0,372.0,Annual
340010006,39.46487199999983,-74.44873600000017,46.52023121387283,48.95042349710983,48.06965617934209,46.766856385261605,46.55816488544934,50.048046242774554,159.0,372.0,Apr - Sep
340010006,39.46487200000001,-74.44873600000001,70.1,66.91956769999999,71.17012169080957,68.61106029348544,68.8386621119275,72.65635,159.0,372.0,top - 10
340030006,40.870436,-73.99199399999999,28.16949152542373,26.775640457627112,23.442099042074336,29.985579275798774,28.42597607569229,24.481437288135595,173.0,372.0,DJF
340030006,40.87043600000005,-73.99199399999999,38.12643678160919,35.72756201149425,37.092156805790715,41.02120270045732,39.932091658747126,37.640681609195404,173.0,372.0,MAM
340030006,40.870436000000055,-73.99199399999999,52.37362637362637,53.29482524175825,48.02243875851186,50.378675056864616,50.34627577673244,48.24305494505493,173.0,372.0,JJA
340030006,40.870436000000005,-73.99199399999999,30.262295081967213,33.13431505737704,28.25706987843085,32.54212375395994,31.682548666260583,28.374580327868856,173.0,372.0,SON
340030006,40.87043599999983,-73.99199399999999,38.895973154362416,38.7888691191275,35.918874748976634,39.958130172409895,39.14554069497113,36.376213087248345,173.0,372.0,Annual
340030006,40.870436000000105,-73.99199399999999,44.943502824858754,45.32003244915255,42.12875807356807,45.266800185037056,44.758735356094256,42.26217457627117,173.0,372.0,Apr - Sep
340030006,40.87043599999999,-73.99199399999999,82.4,69.6499093,75.17668981732959,76.92587275011672,76.55035197891502,74.95962999999999,173.0,372.0,top - 10
340071001,39.684249999999984,-74.86149100000004,33.88135593220339,31.358830440677966,30.010272458993583,32.16531982190421,32.06661934496862,31.594932203389828,161.0,369.0,DJF
340071001,39.68424999999991,-74.8614909999999,46.06521739130435,42.716079608695665,42.30355895285949,43.33530003894143,43.251949535182064,43.37470434782609,161.0,369.0,MAM
340071001,39.68424999999992,-74.86149099999992,57.92045454545455,60.437508409090896,53.791563169594504,54.8731532373605,54.707247579985896,54.07722499999999,161.0,369.0,JJA
340071001,39.68424999999994,-74.86149099999996,34.64,35.6670562,30.36467476394599,31.835028188153434,31.658182869303413,31.71810399999999,161.0,369.0,SON
340071001,39.684250000000134,-74.86149099999975,44.36942675159236,43.864905334394905,40.36159765912089,41.72314035692418,41.591437582249725,41.37652038216564,161.0,369.0,Annual
340071001,39.68425000000005,-74.86149099999979,50.87709497206704,52.06017415642459,46.888340016295494,47.73770713758135,47.66902385466608,47.41827262569833,161.0,369.0,Apr - Sep
340071001,39.684250000000006,-74.861491,82.5,78.45989349999999,74.27544230133505,78.7296825966602,78.7542843487993,74.56535000000001,161.0,369.0,top - 10
340110007,39.422273000000025,-75.02520399999986,28.767441860465116,29.890021825581403,30.018457135710484,31.272039642578864,31.108782215552107,31.317053488372103,158.0,368.0,DJF
340110007,39.42227300000001,-75.0252039999999,42.608108108108105,42.52942024324324,44.08475786270046,44.12026315036321,44.00826973358098,44.95829189189189,158.0,368.0,MAM
340110007,39.422273000000025,-75.02520399999986,51.67058823529412,58.99351895294117,57.204397261626944,56.1827135529456,55.91060550329376,57.121456470588235,158.0,368.0,JJA
340110007,39.42227300000003,-75.02520399999985,30.318681318681318,33.46856114285715,31.409432218286344,32.04128334692,31.798204757376674,33.13580769230769,158.0,368.0,SON
340110007,39.422273000000104,-75.02520400000029,38.029761904761905,41.005378422619025,40.3705104006348,40.6118521397582,40.41073015334442,41.34185267857145,158.0,368.0,Annual
340110007,39.422273000000075,-75.02520399999973,45.7239263803681,51.32607146625767,49.66006835724142,48.88967026261536,48.694567460661816,50.0997846625767,158.0,368.0,Apr - Sep
340110007,39.422273000000004,-75.02520400000002,67.0,69.8544931,77.19225097612448,73.67678154797834,73.61893849212457,75.50191,158.0,368.0,top - 10
340130003,40.720988999999946,-74.19289200000001,23.852272727272727,22.48048389431818,24.011662570449577,24.087220924432696,24.08539680164678,24.46760909090909,171.0,371.0,DJF
340130003,40.720988999999946,-74.19289200000001,34.880434782608695,34.060925347826085,37.90944328295574,37.645959884837865,37.51100736843511,38.61571956521738,171.0,371.0,MAM
340130003,40.72098899999995,-74.19289200000001,51.845238095238095,52.847604761904776,52.07251208043958,51.68105559134904,51.64458831383457,51.55347023809526,171.0,371.0,JJA
340130003,40.720988999999946,-74.19289200000001,27.285714285714285,26.042101082417588,27.889473797662163,27.28989637879695,27.078544740968237,27.37645054945054,171.0,371.0,SON
